GENE	DIST
OSMR	38
RICTOR	69
C9	6
DAB2	55
LINC00603	119
PTGER4	5
TTC33	44
PRKAA1	7
RPL37	7
SNORD72	7
CARD6	2
C7	8
MROH2B	159
OXCT1	11
OXCT1-AS1	8
C5ORF51	42
FBXO4	65
GHR	39
CCDC152	10
ANXA2R	5
ZNF131	81
NIM1K	39
CCL28	32
C5ORF34	131
PAIP1	177
PELO	120
ITGA1	122
ITGA2	39
MOCS2	17
FST	43
NDUFS4	123
LINC01033	49
HSPB3	68
SNX18	6
ESM1	44
GZMK	87
GZMA	46
CDC20B	9
MIR449A	10
MIR449B	11
MIR449C	10
MCIDAS	63
CCNO	74
DHX29	148
RNF138P1	156
SLC38A9	23
DDX4	51
IL31RA	160
ANKRD55	34
MAP3K1	29
SETD9	0
MIER3	45
ACTBL2	171
PLK2	10
GAPT	25
RAB3C	112
PART1	183
DEPDC1B	40
ERCC8	124
NDUFAF2	122
SMIM15	96
C5ORF64	8
DIMT1	61
IPO11	48
LRRC70	113
RGS7BP	130
SREK1IP1	25
CWC27	27
ADAMTS6	14
CENPK	76
PPWD1	74
TRIM23	137
TRAPPC13	134
MAST4-AS1	156
CD180	11
PIK3R1	53
SLC30A5	1
CCNB1	80
CENPH	102
MRPS36	130
CDK7	113
CCDC125	11
AK4	30
TAF9	28
RAD17	30
MARVELD2	72
OCLN	151
CARTPT	73
MAP1B	46
MRPS27	10
PTCD2	4
ZNF366	195
FOXD1	141
LINC01386	116
BTN3A3	95
ANKRA2	21
UTP15	25
ARHGEF28	24
LINC01331	113
ENC1	6
HEXB	14
GFM2	93
NSA2	89
FAM169A	54
GCNT4	115
LINC01336	142
IQGAP2	196
F2RL2	27
F2R	66
F2RL1	40
S100Z	28
CRHBP	64
AGGF1	18
ZBED3	77
SNORA47	70
ZBED3-AS1	75
PDE8B	168
WDR41	102
OTP	52
TBCA	191
AP3B1	31
SCAMP1-AS1	94
SCAMP1	96
LHFPL2	26
SLURP1	29
DMGDH	53
BHMT2	54
BHMT	30
JMY	93
HOMER1	48
PAPD4	148
LINC01455	160
MTX3	101
THBS4	103
ZFYVE16	113
FAM151B	189
ANKRD34B	122
LINC01337	70
DHFR	37
MTRNR2L2	39
MSH3	38
RNU5E-1	18
RNU5D-1	14
CKMT2	46
CKMT2-AS1	112
ZCCHC9	110
ACOT12	121
SSBP2	11
ATG10	121
RPS23	39
VCAN	34
VCAN-AS1	5
HAPLN1	9
MIR4280	49
RASA1	100
CCNH	53
TMEM161B	128
TMEM161B-AS1	130
LINC00461	9
MIR9-2	23
MEF2C	108
MEF2C-AS1	171
LINC01339	30
CETN3	30
MBLAC2	36
POLR3G	36
LYSMD3	90
ADGRV1	116
LUCAT1	71
ARRDC3	7
MCTP1	112
FAM81B	115
TTC37	70
ARSK	72
GPR150	13
RFESD	7
SPATA9	9
RHOBTB3	0
GLRX	28
LINC01554	4
ELL2	105
PCSK1	81
ERAP1	65
ERAP2	5
LNPEP	67
LIX1	11
RIOK2	27
RGMB	142
RGMB-AS1	138
CHD1	20
LINC00492	198
LINC00491	108
PAM	88
PPIP5K2	36
C5ORF30	34
NUDT12	12
TMEM232	26
SLC25A46	13
TSLP	31
WDR36	10
CAMK4	67
STARD4	38
STARD4-AS1	44
NREP	171
EPB41L4A-AS1	7
SNORA13	14
EPB41L4A	135
EPB41L4A-AS2	139
APC	17
SRP19	105
REEP5	84
DCP2	28
MCC	11
TSSK1B	65
YTHDC2	16
TRIM36	70
PGGT1B	14
CCDC112	6
FEM1C	37
TICAM2	30
TMED7-TICAM2	8
TMED7	6
CDO1	188
LVRN	113
DTWD2	18
DMXL1	99
HSD17B4	29
FAM170A	129
FTMT	134
LOX	85
ZNF474	30
SNCAIP	155
SNX24	161
PPIC	35
PRDM6	92
CEP120	51
CSNK1G3	169
ALDH7A1	55
PHAX	57
TEX43	25
LMNB1	12
MEGF10	18
PRRC1	45
LINC01184	117
SLC12A2	123
SLC27A6	139
ISOC1	10
KIAA1024L	35
CHSY3	129
HINT1	4
LYRM7	2
RAPGEF6	38
MEIKIN	55
ACSL6	3
IL3	7
CSF2	3
P4HA2-AS1	4
P4HA2	48
PDLIM4	15
SLC22A4	23
SLC22A5	53
C5ORF56	16
IRF1	6
IL5	21
RAD50	33
IL13	136
IL4	148
KIF3A	140
CCNI2	132
SEPT8	102
SOWAHA	70
SHROOM1	50
GDF9	13
UQCRQ	17
LEAP2	4
AFF4	91
ZCCHC10	74
HSPA4	54
FSTL4	192
MIR1289-2	3
C5ORF15	17
VDAC1	20
TCF7	30
SKP1	8
PPP2CA	37
CDKL3	72
UBE2B	70
CDKN2AIPNL	117
JADE2	55
SAR1B	56
SEC24A	71
CAMLG	159
DDX46	181
PITX1	190
C5ORF66	191
C5ORF66-AS1	184
C5ORF66-AS2	35
H2AFY	64
DCANP1	10
NEUROG1	18
CXCL14	27
SLC25A48	25
IL9	6
FBXL21	31
LECT2	56
TGFBI	25
VTRNA2-1	14
SMAD5-AS1	72
TRPM2	16
TRPC7-AS2	20
SPOCK1	3
KLHL3	39
MIR874	7
HNRNPA0	25
NPY6R	29
MYOT	94
PKD2L2	113
FAM13B	46
WNT8A	12
NME5	17
BRD8	54
KIF20A	54
CDC23	89
GFRA3	150
CDC25C	127
FAM53C	131
KDM3B	117
REEP2	30
EGR1	8
ETF1	44
HSPA9	78
SNORD63	62
TMEM173	149
UBE2D2	74
PSD2	6
NRG2	27
PURA	24
IGIP	16
CYSTM1	14
PFDN1	58
HBEGF	21
SLC4A9	7
ANKHD1	35
ANKHD1-EIF4EBP3	37
EIF4EBP3	24
SRA1	6
APBB3	2
SLC35A4	1
CD14	71
TMCO6	75
NDUFA2	66
IK	68
WDR55	55
DND1	40
HARS	22
DTD1	24
ZMAT2	20
VTRNA1-1	7
VTRNA1-2	6
VTRNA1-3	15
PCDHA10	143
PCDHA11	153
PCDHA12	158
PCDHA13	165
PCDHB1	188
PCDHB2	145
PCDHB3	137
PCDHB4	112
PCDHB5	98
PCDHB6	83
PCDHB17P	79
PCDHB7	63
PCDHB8	56
PCDHB16	54
PCDHB9	50
PCDHB10	45
PCDHB11	40
PCDHB12	29
PCDHB13	22
PCDHB14	11
PCDHB18P	0
PCDHB19P	12
PCDHB15	11
SLC25A2	74
TAF7	88
PCDHGA2	89
PCDHGA3	84
PCDHGA8	38
PCDHGA10	15
PCDHGB7	10
PCDHGA11	11
PCDHGB8P	6
PCDHGA12	10
PCDHGC3	53
PCDHGC4	60
PCDHGC5	64
DIAPH1	7
HDAC3	11
RELL2	14
FCHSD1	23
ARAP3	2
PCDH1	80
KIAA0141	34
PCDH12	10
RNF14	4
GNPDA1	10
NDFIP1	29
SPRY4	161
FGF1	8
ARHGAP26	29
ARHGAP26-AS1	5
ARHGAP26-IT1	183
NR3C1	7
HMHB1	23
YIPF5	36
KCTD16	44
PRELID2	50
GRXCR2	12
SH3RF2	58
PLAC8L1	48
LARS	113
POU4F3	42
TCERG1	10
PPP2R2B	84
PPP2R2B-IT1	41
STK32A	57
JAKMIP2	80
SPINK1	21
SCGB3A2	25
C5ORF46	51
SPINK5	121
SPINK14	21
SPINK6	22
SPINK13	90
SPINK7	50
SPINK9	25
FBXO38	26
HTR4	53
ADRB2	87
SH3TC2	32
ABLIM3	13
AFAP1L1	12
GRPEL2	20
GRPEL2-AS1	15
PCYOX1L	14
IL17B	29
MIR143	9
MIR145	9
CSNK1A1	1
ARHGEF37	2
MIR378A	99
PPARGC1B	58
PDE6A	19
SLC26A2	11
TIGD6	17
HMGXB3	15
CSF1R	33
PDGFRB	3
CDX1	9
SLC6A7	15
CAMK2A	29
TCOF1	21
CD74	21
RPS14	7
SYNPO	15
MYOZ3	12
RBM22	53
DCTN4	87
SMIM3	74
IRGM	8
ZNF300	58
ZNF300P1	101
GPX3	39
ANXA6	10
CCDC69	14
GM2A	18
SLC36A3	68
SLC36A2	103
SLC36A1	1
FAT2	64
SPARC	31
G3BP1	36
GLRA1	96
NMUR2	107
FAM114A2	34
MFAP3	33
GALNT10	8
MIR1294	56
SAP30L-AS1	27
SAP30L	22
HAND1	11
MIR1303	33
LARP1	53
FAXDC2	52
MIR378H	27
CNOT8	52
GEMIN5	49
MRPL22	44
KIF4B	8
TIMD4	175
HAVCR1	75
HAVCR2	29
MED7	14
FAM71B	37
ITK	48
FNDC9	5
NIPAL4	24
ADAM19	102
SOX30	65
C5ORF52	66
THG1L	7
LSM11	11
CLINT1	128
EBF1	13
RNF145	57
UBLCP1	57
IL12B	17
ADRA1B	116
TTC1	21
PWWP2A	84
FABP6	16
CCNJL	37
C1QTNF2	30
ZBED8	3
SLU7	24
PTTG1	24
MIR146A	92
CCNG1	129
NUDCD2	103
HMMR	100
HMMR-AS1	67
MAT2B	57
WWC1	34
RARS	202
FBLL1	161
PANK3	108
MIR103A1	125
MIR218-2	70
MIR585	47
FAM196B	124
FOXI1	6
LINC01187	18
C5ORF58	9
LCP2	15
LINC01366	9
KCNIP1	18
KCNMB1	23
GABRP	6
RANBP17	84
TLX3	27
NPM1	1
FGF18	6
SMIM23	125
FBXW11	33
STK10	9
EFCAB9	9
UBTD2	49
SH3PXD2B	28
NEURL1B	45
ERGIC1	101
RPL26L1	25
ATP6V0E1	10
SNORA74B	43
CREBRF	79
BNIP1	44
NKX2-5	56
STC2	0
BOD1	6
LINC01484	126
LINC01485	171
CPEB4	89
C5ORF47	14
LINC01411	17
MSX2	38
DRD1	4
SFXN1	29
HRH2	56
CPLX2	62
CLTB	192
FAF2	165
RNF44	76
GPRIN1	0
SNCB	21
EIF4E1B	25
TSPAN17	16
LINC01574	76
UNC5A	8
HOOK3	60
UIMC1	53
ZNF346	61
FGFR4	19
NSD1	30
RAB24	87
PRELID1	89
MXD3	81
LMAN2	37
RGS14	35
SLC34A1	11
PFN3	15
F12	26
GRK6	25
PRR7-AS1	9
PRR7	4
DBN1	35
PDLIM7	59
DOK3	69
DDX41	74
FAM193B	112
TMED9	149
B4GALT7	157
PROP1	85
RMND5B	24
NHP2	10
GMCL1P1	39
HNRNPAB	57
PHYKPL	53
COL23A1	5
CLK4	40
ZNF354A	103
AACSP1	18
ZNF354B	29
ZFP2	65
ZNF454	106
ZNF879	141
ZNF354C	107
ADAMTS2	141
RUFY1	65
HNRNPH1	39
C5ORF60	18
CBY3	21
CANX	39
LTC4S	134
MGAT4B	143
MIR1229	144
SQSTM1	165
IRF4	200
EXOC2	99
HUS1B	74
FOXQ1	102
FOXF2	25
FOXC1	6
GMDS	10
GMDS-AS1	61
MYLK4	31
WRNIP1	38
SERPINB1	13
SERPINB9P1	20
SERPINB9	49
SERPINB6	14
LINC01011	4
NQO2	7
RIPK1	14
BPHL	9
TUBB2A	7
TUBB2B	22
PSMG4	5
SLC22A23	16
PXDC1	10
FAM50B	107
PRPF4B	31
FAM217A	89
C6ORF201	85
ECI2	141
RPP40	145
PPP1R3G	62
LYRM4	48
FARS2	46
NRN1	55
LY86-AS1	65
LY86	52
RREB1	136
SSR1	31
CAGE1	10
RIOK1	11
DSP	52
SNRNP48	7
BMP6	6
BLOC1S5-TXNDC5	73
TXNDC5	76
PIP5K1P1	2
EEF1E1-BLOC1S5	37
EEF1E1	35
SLC35B3	0
TFAP2A	24
TFAP2A-AS1	27
LINC00518	3
GCNT2	103
C6ORF52	108
PAK1IP1	112
TMEM14C	84
TMEM14B	64
ALPK3	38
GCM2	84
SYCP2L	83
ELOVL2	20
ELOVL2-AS1	25
SMIM13	30
ERVFRD-1	56
NEDD9	103
TMEM170B	46
ADTRP	147
HIVEP1	6
PHACTR1	130
NOL7	176
RANBP9	80
MCUR1	34
RNF182	11
CD83	57
DTNBP1	30
MYLIP	5
GMPR	52
ATXN1	2
STMND1	57
RBM24	120
SERPINB8	196
FAM8A1	12
NUP153	79
KIF13A	182
TPMT	181
KDM1B	186
DEK	71
RNF144B	55
MIR548A1	18
MBOAT1	78
E2F3	5
CDKAL1	3
SOX4	7
CASC15	80
MRS2	184
GPLD1	91
ALDH5A1	92
KIAA0319	56
TDP2	33
ACOT13	35
C6ORF62	22
GMNN	80
SLC17A3	161
TRIM38	79
HIST1H1A	15
HIST1H3A	15
HIST1H4A	16
HIST1H4B	6
HIST1H3B	1
HIST1H2AB	2
HIST1H2BB	7
HIST1H3C	7
HIST1H1C	13
HFE	15
HIST1H4C	6
HIST1H1T	12
HIST1H2BC	24
HIST1H2AC	26
HIST1H1E	43
HIST1H2BD	37
HIST1H2BE	17
HIST1H4D	4
HIST1H3D	4
HIST1H2AD	8
HIST1H2BF	3
HIST1H4E	1
HIST1H2BG	5
HIST1H2AE	3
HIST1H3E	15
HIST1H1D	23
HIST1H4F	27
HIST1H4G	35
HIST1H3F	39
HIST1H2BH	44
HIST1H3G	45
HIST1H2BI	40
HIST1H4H	27
BTN3A2	35
BTN2A2	47
BTN3A1	72
BTN2A3P	89
BTN2A1	117
BTN1A1	74
HCG11	56
HMGN4	41
ABT1	12
ZNF322P1	57
GUSBP2	133
LINC00240	133
HIST1H2BJ	9
HIST1H2AG	7
HIST1H4I	1
HIST1H2BK	6
PRSS16	89
POM121L2	156
VN1R10P	166
HIST1H2BL	0
HIST1H2AI	4
HIST1H3H	0
HIST1H2AJ	7
HIST1H2BM	4
HIST1H4J	9
HIST1H4K	12
HIST1H2AK	5
HIST1H2BN	7
HIST1H2AL	21
HIST1H1B	23
HIST1H3I	21
HIST1H4L	22
HIST1H3J	6
HIST1H2AM	4
HIST1H2BO	4
OR2B2	20
OR2B6	63
OR1F12	73
ZNF165	62
ZSCAN12P1	51
ZSCAN16-AS1	1
ZSCAN16	18
ZKSCAN8	1
ZNF192P1	21
TOB2P1	49
ZSCAN9	45
ZKSCAN4	16
NKAPL	13
PGBD1	14
ZSCAN31	6
ZSCAN12	31
ZSCAN23	72
GPX5	9
ZBED9	54
LINC00533	11
HCG14	64
TRIM27	93
LINC01556	80
HCG15	33
ZNF311	16
OR2W1	32
OR2B3	75
OR2J1	82
OR2J3	95
OR2J2	157
OR14J1	131
OR12D3	64
OR12D2	45
OR12D1	25
OR11A1	8
OR10C1	7
OR2H1	22
MAS1L	55
LINC01015	62
UBD	26
SNORD32B	9
GABBR1	48
MOG	68
ZFP57	96
HLA-F	124
HLA-F-AS1	96
IFITM4P	96
HCG4	54
HLA-V	59
HLA-G	18
HLA-H	32
HLA-A	26
HCG9	35
HLA-J	2
ZNRD1	51
PPP1R11	43
RNF39	32
TRIM31	4
TRIM31-AS1	5
TRIM40	32
TRIM10	11
TRIM15	7
TRIM26	29
HCG17	73
HLA-L	22
HCG18	72
TRIM39	68
TRIM39-RPP21	68
RPP21	52
HLA-E	5
GNL1	25
PRR3	26
ABCF1	39
MIR877	50
PPP1R10	65
MRPS18B	65
ATAT1	53
C6ORF136	35
DHX16	7
PPP1R18	15
NRM	16
MDC1	12
MDC1-AS1	28
FLOT1	9
IER3	7
HCG20	20
LINC00243	10
DDR1	12
GTF2H4	10
VARS2	5
SFTA2	19
DPCR1	22
HCG21	38
MUC21	65
MUC22	74
HCG22	26
C6ORF15	27
PSORS1C1	23
CDSN	19
PSORS1C2	2
CCHCR1	19
TCF19	23
POU5F1	23
PSORS1C3	13
HCG27	8
HLA-C	9
HLA-B	5
MICA	6
LINC01149	10
HCP5	21
MICB	2
DDX39B	8
ATP6V1G2-DDX39B	5
SNORD117	12
SNORD84	11
DDX39B-AS1	8
ATP6V1G2	3
NFKBIL1	5
LTA	22
TNF	21
LTB	10
LST1	3
NCR3	0
AIF1	19
PRRC2A	24
SNORA38	27
BAG6	26
APOM	24
C6ORF47	21
GPANK1	18
CSNK2B	20
LY6G5B	11
LY6G5C	5
ABHD16A	30
LY6G6E	39
LY6G6D	38
LY6G6C	47
DDAH2	44
CLIC1	35
MSH5	30
MSH5-SAPCD1	34
SAPCD1	9
SAPCD1-AS1	9
VWA7	14
VARS	7
LSM2	20
HSPA1L	10
HSPA1A	12
HSPA1B	8
C6ORF48	11
SNORD48	11
SNORD52	17
NEU1	43
SLC44A4	55
EHMT2	75
ZBTB12	68
C2	49
CFB	30
NELFE	9
MIR1236	15
SKIV2L	13
DXO	9
C4A	13
C4A	13
C4B_2	17
CYP21A2	40
CYP21A1P	40
TNXA	46
TNXB	44
STK19	43
ATF6B	36
FKBPL	42
PPT2	60
PPT2-EGFL8	64
EGFL8	72
AGPAT1	74
AGER	67
PBX2P1	62
GPSM3	54
NOTCH4	22
C6ORF10	47
HCG23	31
BTNL2	8
HLA-DRA	21
HLA-DRB5	116
HLA-DRB6	140
HLA-DRB1	108
HLA-DQA1	64
HLA-DQB1	29
HLA-DQB1-AS1	38
HLA-DQA2	45
HLA-DQB2	26
HLA-DOB	23
TAP2	47
PSMB8	50
PSMB8-AS1	48
TAP1	39
PSMB9	42
HLA-DMB	10
HLA-DMA	21
BRD2	4
HLA-DOA	6
HLA-DPA1	54
HLA-DPB1	53
HLA-DPB2	13
HCG24	17
COL11A2	59
RXRB	45
SLC39A7	51
HSD17B8	45
MIR219A1	44
RING1	39
HCG25	5
VPS52	4
RPS18	12
B3GALT4	7
WDR46	17
PFDN6	11
MIR6834	16
RGL2	25
TAPBP	44
ZBTB22	43
KIFC1	20
PHF1	2
CUTA	16
SYNGAP1	13
ZBTB9	48
BAK1	9
GGNBP1	8
LINC00336	6
ITPR3	31
UQCC2	3
IP6K3	11
LEMD2	20
MRLN	37
LINC01016	121
MIR1275	22
GRM4	12
HMGA1	15
NUDT3	27
RPS10-NUDT3	15
RPS10	9
PACSIN1	11
SPDEF	47
C6ORF106	93
SNRPC	151
UHRF1BP1	186
TAF11	100
ANKS1A	104
TCP11	19
ZNF76	40
DEFA6	6
PPARD	9
FANCE	1
RPL10A	23
TEAD3	30
TULP1	16
FKBP5	11
ARMC12	5
CLPSL2	41
CLPSL1	40
CLPS	58
SRPK1	186
SLC26A8	117
MAPK14	116
MAPK13	11
BRPF3	58
PNPLA1	93
C6ORF222	21
ETV7	31
PXT1	90
KCTD20	86
STK38	73
SRSF3	28
CDKN1A	6
RAB44	21
CPNE5	10
PPIL1	110
C6ORF89	118
PI16	47
MTCH1	15
FGD2	13
LONP1	7
TMEM217	38
TBC1D22B	38
RNF8	36
CMTR1	46
CCDC167	27
MDGA1	24
ZFAND3	104
BTBD9	152
BTBD9-AS1	14
GLO1	106
DNAH8	94
GLP1R	56
SAYSD1	14
KCNK5	71
KCNK17	8
KCNK16	5
DAAM2	190
MOCS1	44
LINC00951	39
TDRG1	57
UNC5CL	10
TSPO2	5
APOBEC2	11
OARD1	34
NFYA	33
ADCY10P1	61
TREML1	116
TREM2	121
TREML2	159
TREML3P	148
TREML4	141
TREML5P	118
TREM1	85
NCR2	32
LINC01276	38
FOXP4-AS1	30
FOXP4	35
MIR4641	6
MDFI	34
TFEB	51
PGC	38
FRS3	5
PRICKLE4	9
TOMM6	1
USP49	5
MED20	9
BYSL	11
CCND3	6
TAF8	2
C6ORF132	26
GUCA1A	10
GUCA1B	22
MRPS10	6
UBR2	96
PRPH2	15
ATP6V0CP3	14
TBCC	15
RPL7L1	7
C6ORF226	14
PTCRA	13
CNPY3	24
GNMT	58
PEX6	76
PPP2R5D	78
MEA1	60
KLHDC3	67
RRP36	60
CUL7	25
MRPL2	20
KLC4	19
PTK7	6
SRF	24
CUL9	37
DNPH1	35
TTBK1	21
SLC22A7	37
CRIP3	56
ZNF318	98
ABCC10	40
DLK2	11
TJAP1	11
LRRC73	12
YIPF3	19
POLR1C	11
XPO5	74
GTPBP2	36
MAD2L1BP	35
RSPH9	22
MRPS18A	24
VEGFA	1
C6ORF223	54
MRPL14	29
TMEM63B	27
CAPN11	3
SLC29A1	55
HSP90AB1	23
SLC35B2	17
NFKBIE	6
TMEM151B	0
TCTE1	32
AARS2	31
SPATS1	1
CDC5L	50
SUPT3H	42
RUNX2	5
CLIC6	79
ENPP4	38
ENPP5	81
RCAN2	94
CYP39A1	36
SLC25A27	36
TDRD6	67
PLA2G7	118
ANKRD66	128
MEP1A	174
ADGRF5	71
ADGRF1	50
TNFRSF21	1
CD2AP	61
ADGRF2	48
ADGRF4	53
OPN5	8
MUT	21
CENPQ	23
GLYATL3	20
C6ORF141	38
RHAG	24
CRISP2	101
CRISP3	81
PGK2	38
CRISP1	26
DEFB133	97
DEFB114	113
DEFB113	119
DEFB110	100
DEFB112	70
TFAP2B	4
PKHD1	199
MIR206	150
LINCMD1	139
MIR133B	141
IL17A	108
IL17F	44
MCM3	5
PAQR8	41
EFHC1	1
TRAM2	25
TRAM2-AS1	23
TMEM14A	11
GSTA7P	87
GSTA2	103
GSTA1	87
GSTA5	45
GSTA3	26
GSTA4	5
ICK	2
FBXO9	11
GCM1	26
ELOVL5	86
RPS16P5	94
LINC01564	24
KLHL31	20
LRRC1	96
COL21A1	37
DST	57
BEND6	59
KIAA1586	151
ZNF451	190
BAG2	148
RAB23	98
PRIM2	3
ADGRB3	0
COL9A1	7
FAM135A	38
SDHAF4	44
SMAP1	42
B3GAT2	72
RIMS1	189
KCNQ5	6
KCNQ5-IT1	5
KCNQ5-AS1	18
KHDC1L	102
KHDC1	185
SLC17A5	82
CD109	44
COL12A1	8
COX7A2	13
TMEM30A	37
FILIP1	32
SENP6	72
ELOVL4	8
TTK	50
BCKDHB	6
IBTK	23
TPBG	100
UBE3D	3
DOPEY1	5
PGM3	10
RWDD2A	12
PRSS35	7
SNAP91	166
RIPPLY2	24
CYB5R4	20
MRAP2	159
CEP162	5
NT5E	38
SNX14	111
SYNCRIP	164
SNHG5	198
SNORD50B	193
HTR1E	145
CGA	24
ZNF292	82
SMIM8	83
C6ORF163	58
SLC35A1	69
RARS2	190
ORC3	188
RNGTT	13
PNRC1	96
SRSF12	130
PM20D2	102
GABRR1	32
GABRR2	73
UBE2J1	87
RRAGD	28
ANKRD6	9
LYRM2	34
MDN1	121
CASP8AP2	113
GJA10	55
BACH2	12
MAP3K7	89
UFL1	110
FHL5	65
GPR63	58
NDUFAF4	5
KLHL32	32
MIR548H3	29
MMS22L	98
FAXC	115
COQ3	75
PNISR	42
USP45	53
TSTD3	58
CCNC	108
PRDM13	133
MCHR2	96
MCHR2-AS1	98
SIM1	20
HACE1	79
LIN28B	8
BVES	52
BVES-AS1	47
POPDC3	95
PITRM1	24
PRDM1	118
ATG5	12
AIM1	62
RTN4IP1	70
QRSL1	63
MIR587	85
C6ORF203	33
BEND3	125
SCML4	150
SEC63	18
OSTM1	42
OSTM1-AS1	8
NR2E1	50
SNX3	149
FOXO3	18
LINC00222	37
ARMC2	10
ARMC2-AS1	38
SESN1	71
CEP57L1	19
CCDC162P	27
CD164	6
PPIL6	29
SMPD2	27
MICAL1	49
ZBTB24	38
FIG4	13
WASF1	120
CDC40	113
METTL24	36
DDO	31
SLC22A16	65
CDK19	136
AMD1	131
GTF3C6	9
RPF2	14
GSTM2P1	17
SLC16A10	20
KIAA1919	195
REV3L	162
TRAF3IP2-AS1	158
TRAF3IP2	76
FYN	45
WISP3	65
TUBE1	81
FAM229B	85
LAMA4	91
RFPL4B	184
MARCKS	65
LINC01268	47
HDAC2	55
HS3ST6	147
NT5DC1	191
COL10A1	164
TSPYL4	38
TSPYL1	14
DSE	12
TRAPPC3L	25
RWDD1	4
RSPH4A	51
ZUFSP	103
KPNA5	117
FAM162B	204
VGLL2	191
ROS1	32
DCBLD1	29
GOPC	4
NUS1	74
CEP85L	96
PLN	11
MCM9	27
ASF1A	64
FAM184A	14
MIR548B	27
MAN1A1	11
HSF2	92
SERINC1	18
PKIB	119
FABP7	6
SMPDL3A	52
CLVS2	157
TRDN	80
NKAIN2	90
RNF217-AS1	92
RNF217	93
TPD52L1	40
HDDC2	10
HEY2	12
NCOA7	9
NCOA7-AS1	36
HINT3	10
TRMT11	15
ARHGAP18	34
TMEM244	101
L3MBTL3	5
SMLR1	63
EPB41L2	55
AKAP7	26
MED23	66
ENPP3	61
OR2A4	11
CTAGE9	20
ENPP1	111
CTGF	38
LINC01013	142
MOXD1	85
STX7	28
TAAR9	51
TAAR8	60
TAAR6	77
TAAR5	99
TAAR2	133
TAAR1	159
VNN1	126
VNN3	107
VNN2	86
SLC18B1	41
MRPS12	31
SNORD101	33
SNORD100	31
SNORA33	27
LINC00326	124
TARID	5
LINC01312	75
TCF21	7
TBPL1	30
SLC2A12	41
HMGA1P7	19
SGK1	154
ALDH8A1	13
HBS1L	93
MYB	40
MIR548A2	96
AHI1	59
LINC00271	61
MAP7	94
MAP3K5	6
PEX7	36
SLC35D3	129
IL20RA	49
IL22RA2	82
IFNGR1	99
OLIG3	154
TNFAIP3	0
PERP	9
ARFGEF3	46
PBOV1	103
HEBP2	114
NHSL1	20
CCDC28A	12
ECT2L	20
REPS1	116
ABRACL	82
HECA	26
TXLNB	72
CITED2	1
NMBR	6
GJE1	15
VTA1	6
ADGRG6	92
ADAT2	39
PEX3	37
FUCA2	60
PHACTR2	35
LTV1	103
ZC2HC1B	80
PLAGL1	36
SF3B5	0
STX11	39
UTRN	80
EPM2A	77
FBXO30	1
SHPRH	7
GRM1	68
RAB32	7
ADGB	56
KATNBL1P6	103
STXBP5-AS1	5
STXBP5	4
SAMD5	12
SASH1	126
UST	185
TAB2	118
SUMO4	34
ZC3H12D	48
PPIL4	109
GINM1	127
RPS18P9	151
KATNA1	191
LATS1	122
NUP43	97
PCMT1	92
LRP11	29
RP11-244K5.8	25
RAET1E	19
RAET1G	6
ULBP2	4
ULBP1	27
RAET1K	14
RAET1L	12
ULBP3	9
PPP1R14C	0
IYD	23
PLEKHG1	189
MTHFD1L	34
AKAP12	88
ZBTB2	60
RMND1	123
ARMT1	119
CCDC170	165
SYNE1	134
MYCT1	75
CPAMD8	16
FBXO5	12
MTRF1L	14
RGS17	144
OPRM1	127
IPCEF1	191
CNKSR3	156
SCAF8	47
TIAM2	81
TFB1M	145
CLDN20	90
ARID1B	127
SNX9	5
SYNJ2-IT1	125
SYNJ2	141
SERAC1	47
TULP4	91
TMEM181	24
DYNLT1	38
SYTL3	40
EZR	31
EZR-AS1	29
OSTCP1	68
C6ORF99	76
RSPH3	33
TAGAP	4
FNDC1	57
SOD2	106
WTAP	141
SOAT2	106
TCP1	77
SNORA20	88
SNORA29	77
MRPL18	74
PNLDC1	66
MAS1	41
IGF2R	104
AIRN	138
SLC22A1	26
SLC22A2	124
SLC22A3	112
LPAL2	6
LPA	92
PLG	56
MAP3K4	2
AGPAT4	28
QKI	4
C6ORF118	144
PDE10A	187
LINC00473	100
SFT2D1	55
MPC1	20
RPS6KA2	95
RPS6KA2-IT1	73
MIR1913	111
RPS6KA2-AS1	134
RNASET2	166
FGFR1OP	125
CCR6	6
TCP10L2	47
UNC93A	170
TTLL2	202
KIF25-AS1	194
KIF25	171
FRMD1	115
DACT2	59
PDGFA	4
PRKAR1B	78
DNAAF5	96
SUN1	165
GET4	103
ADAP1	57
COX19	7
CYP2W1	10
C7ORF50	7
MIR339	5
GPR146	13
GPER1	6
ZFAND2A	4
UNCX	8
MICALL2	68
INTS1	73
MAFK	47
TMEM184A	21
PSMG3	10
PSMG3-AS1	10
TFAMP1	40
ELFN1	63
ELFN1-AS1	22
MAD1L1	12
FTSJ2	4
NUDT1	1
SNX8	34
EIF3B	5
CHST12	60
GRIFIN	135
LFNG	170
AMZ1	187
GNA12	27
CARD11	110
FOXK1	5
AP5Z1	52
RADIL	67
PAPOLB	44
MMD2	137
RNF216P1	128
RBAK	57
ZNF890P	51
WIPI2	91
SLC29A4	85
TNRC18	36
FBXL18	22
MIR589	4
ACTB	32
FSCN1	29
RNF216	84
RNF216-IT1	10
ZNF815P	124
CCZ1	205
RSPH10B	194
RSPH10B2	196
CCZ1B	120
C1GALT1	78
COL28A1	1
MIOS	24
RPA3	177
UMAD1	97
ICA1	31
