GENE	DIST
RAD54L2	34
TEX264	1
GRM2	18
IQCF6	24
IQCF3	26
IQCF2	61
IQCF5-AS1	67
IQCF5	63
IQCF1	34
RRP9	8
PARP3	2
GPR62	21
PCBP4	5
ABHD14B	8
ABHD14A	4
ABHD14A-ACY1	4
ACY1	12
RPL29	12
DUSP7	57
POC1A	14
ALAS1	35
TLR9	1
TWF2	13
PPM1M	16
WDR82P1	13
MIRLET7G	24
GLYCTK	10
GLYCTK-AS1	2
MIR135A1	7
DNAH1	25
PHF7	5
SEMA3G	6
TNNC1	8
NISCH	12
STAB1	49
NT5DC2	89
SMIM4	89
PBRM1	163
GNL3	169
SNORD19	160
SNORD19B	162
SNORD69	158
GLT8D1	145
SPCS1	145
NEK4	82
ITIH1	72
ITIH3	60
ITIH4	18
ITIH4-AS1	29
TMEM110-MUSTN1	54
SFMBT1	30
RFT1	4
PRKCD	28
TKT	60
DCP1A	8
CACNA1D	117
CHDH	47
IL17RB	49
ACTR8	13
CACNA2D3	182
CACNA2D3-AS1	51
LRTM1	121
WNT5A	5
ERC2	22
CCDC66	107
FAM208A	42
ARHGEF3	90
ARHGEF3-AS1	46
SPATA12	76
IL17RD	4
HESX1	32
APPL1	59
DNAH12	9
PDE12	5
ARF4	55
DENND6A	144
FLNB	5
FLNB-AS1	13
DNASE1L3	25
ABHD6	49
RPP14	5
PXK	5
PDHB	25
KCTD6	10
ACOX2	6
FAM107A	4
FAM3D	26
C3ORF67	4
C3ORF67-AS1	187
PTPRG	14
PTPRG-AS1	11
C3ORF14	13
FEZF2	44
LINC00698	133
SYNPR	47
SYNPR-AS1	203
SNTN	171
C3ORF49	8
THOC7	49
THOC7-AS1	40
ATXN7	26
PSMD6-AS2	13
PSMD6	4
PRICKLE2-AS1	42
LINC00994	63
PRICKLE2	174
PRICKLE2-AS2	77
PRICKLE2-AS3	163
ADAMTS9	163
ADAMTS9-AS1	35
ADAMTS9-AS2	160
CNKSR3	103
MAGI1-IT1	166
MAGI1-AS1	107
SLC25A26	57
LRIG1	101
KBTBD8	22
SUCLG2	134
SUCLG2-AS1	136
FAM19A4	53
EOGT	116
TMF1	78
UBA3	50
ARL6IP5	41
LMOD3	8
FRMD4B	47
MITF	191
FOXP1	7
FOXP1-AS1	113
MIR1284	46
EIF4E3	22
GPR27	52
PROK2	86
LINC00877	15
LINC00870	66
SHQ1	32
GXYLT2	53
PPP4R2	57
EBLN2	26
PDZRN3	122
PDZRN3-AS1	121
FAM86DP	14
ROBO2	5
GBE1	100
CADM2	149
VGLL3	30
CHMP2B	66
POU1F1	74
HTR1F	15
CGGBP1	24
ZNF654	56
C3ORF38	27
EPHA3	8
NSUN3	186
EPHA6	8
ARL6	36
CRYBG3	30
GABRR3	6
OR5AC2	51
OR5H1	60
OR5H14	44
OR5H15	22
OR5H6	64
OR5H2	44
OR5K4	18
OR5K3	53
OR5K1	66
OR5K2	37
GPR15	8
ST3GAL6-AS1	78
ST3GAL6	78
DCBLD2	86
MIR548G	66
COL8A1	118
CMSS1	19
FILIP1L	48
TBC1D23	6
NIT2	24
LNP1	69
TMEM45A	29
ADGRG7	18
TFG	118
ABI3BP	75
IMPG2	70
SENP7	123
FAM172BP	122
TRMT10C	79
PCNP	65
ZBTB11	28
ZBTB11-AS1	34
RSL24D1	20
PDCL3P4	5
CEP97	23
NXPE3	30
NFKBIZ	45
ZPLD1	99
MIR548A3	49
ALCAM	2
MMAB	195
LINC00882	8
CCDC54	47
BBX	104
LINC00635	53
LINC00636	49
CD47	67
LINC01215	35
IFT57	73
HHLA2	117
MYH15	29
KIAA1524	38
DZIP3	34
RETNLB	98
TRAT1	97
GUCA1C	41
MORC1	32
MORC1-AS1	16
LINC00488	91
CD96	35
ZBED2	20
PLCXD2	9
PLCXD2-AS1	13
PHLDB2	117
ABHD10	3
TAGLN3	27
TMPRSS7	64
C3ORF52	30
MIR567	3
GCSAM	7
SLC9C1	1
CD200	1
BTLA	24
ATG3	25
SLC35A5	31
LINC01279	18
CCDC80	3
CD200R1L	113
CD200R1	2
GTPBP8	13
BOC	73
CFAP44	59
CFAP44-AS1	95
SPICE1	21
SIDT1	32
NAA50	3
ATP6V1A	6
GRAMD1C	5
ZDHHC23	37
DRD3	44
ZNF80	84
TIGIT	125
ZBTB20	81
MIR568	107
ZBTB20-AS1	67
ZBTB20-AS3	47
ZBTB20-AS4	7
GAP43	73
TUSC7	49
LINC00901	95
IGSF11	2
IGSF11-AS1	61
C3ORF30	3
UPK1B	26
B4GALT4	1
B4GALT4-AS1	24
ARHGAP31	53
ARHGAP31-AS1	86
TMEM39A	93
POGLUT1	96
TIMMDC1	65
CD80	3
ADPRH	19
PLA1A	7
POPDC2	12
COX17	2
MAATS1	19
NR1I2	95
GSK3B	152
GPR156	6
LRRC58	63
FSTL1	37
NDUFB4	35
HGD	112
RABL3	56
GTF2E1	60
STXBP5L	108
POLK	2
ARGFX	18
FBXO40	45
HCLS1	113
GOLGB1	109
IQCB1	20
DMAP1	25
SLC15A2	37
ILDR1	27
CD86	50
CASR	81
CSTA	37
CCDC58	18
FAM162A	19
WDR5B	56
KPNA1	44
PARP9	6
DTX3L	10
PARP15	23
PARP14	1
HSPBAP1	118
DIRC2	117
SEC22A	131
ADCY5	77
HACD2	42
MYLK-AS1	39
MYLK	130
MYLK-AS2	36
CCDC14	59
KALRN	26
UMPS	38
ITGB5	7
MUC13	38
HEG1	157
ZNF148	62
SNX4	71
OSBPL11	11
KLF15	160
CCDC37-AS1	128
ZXDC	45
UROC1	2
CHST13	4
C3ORF22	47
TXNRD3NB	73
TXNRD3	28
NUP210P1	23
CHCHD6	24
LINC01471	4
TPRA1	29
MCM7	25
PODXL2	27
ABTB1	24
MGLL	141
KBTBD12	43
SEC61A1	44
RUVBL1	65
RUVBL1-AS1	18
EEFSEC	58
DNAJB8	44
DNAJB8-AS1	38
GATA2	65
GATA2-AS1	70
LINC01565	31
PSMD2	26
RAB7A	50
ACAD9	86
KIAA1257	35
EFCC1	35
RAB43	68
ISY1-RAB43	87
COPG1	2
HMCES	31
H1FX	70
H1FX-AS1	70
RPL32P3	20
SNORA7B	18
EFCAB12	47
MBD4	50
IFT122	47
RHOD	45
H1FOO	56
PLXND1	29
TMCC1	37
TMCC1-AS1	35
ALG1L2	147
FAM86HP	166
COL6A4P2	72
COL6A5	65
COL6A6	20
PIK3R4	12
ATP2C1	46
ASTE1	24
NEK11	24
NUDT16P1	191
MRPL3	50
SNORA58	72
CPNE4	16
ACPP	38
DNAJC13	17
ACAD11	28
NPHP3-ACAD11	8
ACKR4	48
UBA5	19
NPHP3	6
NPHP3-AS1	9
TMEM108	84
TMEM108-AS1	124
BFSP2	17
BFSP2-AS1	3
CDV3	4
TOPBP1	91
TF	93
SRPRB	29
RAB6B	33
C3ORF36	4
SLCO2A1	102
RYK	39
AMOTL2	70
CEP63	15
KY	49
PPP2R3A	53
MSL2	5
PCCB	61
PMEPA1	4
SLC35G2	61
NCK1-AS1	108
NCK1	86
IL20RB	58
SOX14	57
LINC01210	66
CLDN18	17
DZIP1L	4
A4GNT	20
DBR1	61
ARMC8	71
NME9	87
MRAS	68
ESYT3	19
CEP70	1
FAIM	18
PIK3CB	63
LINC01391	12
FOXL2	15
FOXL2NB	7
PRR23B	89
BPESC1	168
MRPS22	3
COPB2	46
RBP2	137
RBP1	194
CLSTN2	3
TRIM42	59
SLC25A36	44
SPSB4	53
PXYLP1	37
ZBTB38	32
RASA2	31
RNF7	91
GRK7	131
ATP1B3	88
TFDP2	25
GK5	49
XRN1	143
SERPINA2	14
PLS1	10
TRPC1	112
PCOLCE2	56
PAQR9	29
PAQR9-AS1	36
U2SURP	12
CHST2	11
SLC9A9	73
C3ORF58	5
PLOD2	52
PLSCR4	39
PLSCR2	89
PLSCR1	38
PLSCR5	24
AGTR1	174
CPB1	44
CPA4	8
GYG1	39
HLTF	39
HLTF-AS1	39
HPS3	3
CP	57
TM4SF18	20
TM4SF1	12
TM4SF1-AS1	12
TM4SF4	8
WWTR1	6
WWTR1-AS1	6
COMMD2	35
ANKUB1	76
RNF13	97
PFN2	8
LINC01213	13
LINC01214	39
TSC22D2	89
SERP1	24
EIF2S1	20
ERICH6	21
ERICH6-AS1	28
SIAH2	23
CLRN1	111
CLRN1-AS1	110
MED12L	63
GPR171	31
P2RY14	2
GPR87	42
P2RY13	54
P2RY12	53
IGSF10	2
MIR548H2	194
AADACL2	104
AADACL2-AS1	9
AADACP1	71
AADAC	26
SUCNR1	35
MBNL1	124
RAP2B	118
C3ORF79	117
DHX36	20
GPR149	91
LINC01487	86
PLCH1	46
PLCH1-AS2	125
C3ORF33	113
SLC33A1	159
GMPS	175
KCNAB1	41
KCNAB1-AS2	75
KCNAB1-AS1	74
SSR3	3
TIPARP-AS1	9
TIPARP	9
LINC00886	4
PA2G4P4	10
LEKR1	4
LINC00880	17
LINC00881	6
MCM7	28
VEPH1	116
PTX3	185
PQLC2L	80
SHOX2	200
RSRC1	200
MLF1	36
GFM1	85
LXN	51
RARRES1	10
MFSD1	10
IQCJ	56
IQCJ-SCHIP1	56
SCHIP1	13
IQCJ-SCHIP1-AS1	37
IL12A-AS1	43
IL12A	22
LINC01100	9
C3ORF80	63
IFT80	16
SMC4	18
MIR15B	13
MIR16-2	10
TRIM59	40
KPNA4	143
SCARNA7	101
ARL14	33
PPM1L	72
B3GALNT1	15
NMD3	60
SPTSSB	33
LINC01192	196
PMEL	113
SLITRK3	9
LINC01322	20
ZBBX	7
LINC01327	18
SERPINI2	97
PDCD10	147
SERPINI1	146
GOLIM4	51
EGFEM1P	31
MIR551B	43
MECOM	6
TERC	102
ACTRT3	107
MYNN	110
LRRC34	152
LRRIQ4	157
LRRC31	180
SAMD7	136
SEC62	87
GPR160	10
PHC3	126
PRKCI	92
SKIL	39
CLDN11	14
SLC7A14	54
RPL22L1	56
EIF5A2	53
SLC2A2	23
TNIK	8
MIR569	53
PRKCSH	25
TMEM212	9
TMEM212-AS1	70
GHSR	36
TNFSF10	48
NCEH1	121
ECT2	160
TBL1XR1	6
LINC00501	68
LINC00578	23
LINC01014	18
KCNMB2-AS1	112
KCNMB3	102
ZMAT3	61
PIK3CA	4
ZNF639	9
MFN1	31
GNB4	29
ACTL6A	6
MRPL47	52
NDUFB5	48
USP13	100
PEX5L	52
PEX5L-AS2	30
TTC14	3
CCDC39	82
SOX2-OT	101
ATP11B	53
DCUN1D1	80
MCCC1	24
LAMP3	22
MCF2L2	42
B3GNT5	71
LINC00888	25
KLHL7	12
KLHL6-AS1	20
KLHL24	71
YEATS2	76
YEATS2-AS1	43
MAP6D1	62
PARL	10
ABCC5	4
ABCC5-AS1	20
HTR3D	15
HTR3C	36
HTR3E-AS1	75
HTR3E	82
EIF2B5	47
DVL3	26
AP2M1	3
ABCF3	7
VWA5B2	61
MIR1224	51
ALG3	45
CAMK2N2	33
ECE2	16
PSMD2	2
EIF4G1	20
SNORD66	27
FAM131A	43
CLCN2	71
POLR2H	69
THPO	85
CHRD	83
EPHB3	3
MAGEF1	72
VPS8	31
C3ORF70	31
EHHADH-AS1	17
EHHADH	75
MAP3K13	20
TMEM41A	81
LIPH	23
SENP2	10
IGF2BP2	54
IGF2BP2-AS1	52
TRA2B	7
ETV5	127
DGKG	108
CRYGS	7
TBCCD1	35
DNAJB11	29
AHSG	2
FETUB	30
NRG1	52
KNG1	72
EIF4A2	4
SNORD2	3
SNORA81	7
SNORA63	0
SNORA4	0
RFC4	15
ADIPOQ	10
ADIPOQ-AS1	14
ST6GAL1	80
RPL39L	19
RTP1	25
MASP1	30
RTP4	51
SST	14
RTP2	29
BCL6	7
LPP-AS1	179
MIR28	62
TPRG1-AS1	12
TPRG1	25
TPRG1-AS2	30
MIR944	122
P3H2	81
P3H2-AS1	83
CLDN1	65
CLDN16	4
TMEM207	29
IL1RAP	87
GMNC	27
OSTN	38
OSTN-AS1	2
UTS2B	83
CCDC50	86
FGF12	26
FGF12-AS1	48
FGF12-AS2	52
MB21D2	16
HRASLS	204
ATP13A5	85
ATP13A5-AS1	153
ATP13A4	17
ATP13A4-AS1	21
OPA1	21
OPA1-AS1	53
C21ORF33	186
LINC00887	7
CYP11B2	15
LRRC15	39
GP5	12
ATP13A3	16
LINC00884	10
TMEM44-AS1	7
TMEM44	39
LSG1	3
FAM43A	5
XXYLT1	5
XXYLT1-AS1	17
XXYLT1-AS2	21
ACAP2	188
PPP1R2	78
APOD	35
SDHAP2	38
MIR570	27
MUC20	9
MUC4	49
TNK2	3
TNK2-AS1	13
SDHAP1	77
TFRC	11
LINC00885	50
ZDHHC19	21
SLC51A	26
PCYT1A	102
TCTEX1D2	134
TM4SF19-AS1	130
TM4SF19	150
UBXN7	177
UBXN7-AS1	186
RNF168	107
SMCO1	98
WDR53	44
FBXO45	44
LINC01063	24
NRROS	30
CEP19	33
PIGX	27
SENP5	117
NCBP2	40
NCBP2-AS1	45
NCBP2-AS2	42
PIGZ	14
DLGAP5	46
DLG1-AS1	45
BDH1	45
MIR922	8
FYTTD1	80
LRCH3	110
IQCG	11
RPL35A	7
LMLN	15
LMLN-AS1	100
ANKRD18DP	136
ZNF876P	124
ZNF732	29
MIR571	21
ABCA11P	145
ZNF721	172
PIGG	166
PDE6B	53
MYL5	9
PCGF3	31
CPLX1	159
GAK	200
DGKQ	163
IDUA	147
SLC26A1	141
FGFRL1	124
RNF212	23
TMED11P	15
SPON2	44
CTBP1	1
CTBP1-AS2	4
MAEA	35
CRIPAK	38
FAM53A	55
SLBP	27
TMEM129	22
TACC3	22
FGFR3	27
LETM1	41
WHSC1	13
SCARNA22	73
NELFA	104
MIR943	85
C4ORF48	135
NAT8L	158
POLN	21
HAUS3	19
MXD4	41
ZFYVE28	79
CFAP99	27
TNIP2	18
ADD1	106
MFSD10	195
NOP14-AS1	197
MSANTD1	103
RGS12	36
HGFAC	8
DOK7	16
LRPAP1	91
LINC00955	132
OTOP1	28
TMEM128	1
LYAR	40
ZBTB49	40
STX18	52
STX18-IT1	0
STX18-AS1	52
LINC01396	37
MSX1	22
CYTL1	28
STK32B	54
LINC01587	126
EVC2	108
EVC	105
CRMP1	81
JAKMIP1	53
WFS1	15
PPP2R2C	27
MAN2B2	30
MRFAP1	36
S100P	21
MRFAP1L1	0
BLOC1S4	0
KIAA0232	9
TBC1D14	2
CCDC96	30
TADA2B	28
GRPEL1	1
SORCS2	120
AFAP1	44
MIR95	26
ABLIM2	86
SH3TC1	42
HTRA3	29
ACOX3	40
TRMT44	35
GPR78	17
CPZ	4
USP17L24	194
USP17L9P	175
USP17L6P	168
MIR548I2	27
DRD5	18
SLC2A9	8
WDR1	46
CLNK	106
MIR572	64
HS3ST1	6
RAB28	65
NKX3-2	11
LINC01096	2
BOD1L1	24
LINC01182	0
LINC00504	114
CPEB2-AS1	2
CPEB2	1
C1QTNF7	26
CC2D2A	12
FBXL5	9
FAM200B	27
CD38	28
FGFBP1	11
FGFBP2	10
PROM1	41
TAPT1	33
TAPT1-AS1	37
LDB2	20
QDPR	41
CLRN2	38
LAP3	26
MED28	23
FAM184B	34
DCAF16	2
NCAPG	3
LCORL	1
SLIT1	171
SLIT2-IT1	29
MIR218-1	106
PACRGL	13
KCNIP4	163
ADGRA3	86
GBA3	19
PPARGC1A	21
MIR573	34
DHX15	96
SOD3	108
LGI2	50
SEPSECS	22
PI4K2B	52
ZCCHC4	57
ANAPC4	16
SLC34A2	127
SEL1L3	88
SMIM20	141
RBPJ	5
CCKAR	34
TBC1D19	0
STIM2	25
ARAP2	107
DTHD1	70
NWD2	145
C4ORF19	6
PGM2	28
TBC1D1	89
LINC01258	152
LINC01259	166
KLF3-AS1	9
KLF3	11
TLR10	20
TLR6	5
FAM114A1	16
MIR574	11
TMEM156	6
KLHL5	12
WDR19	47
RFC1	69
KLB	31
RPL9	6
LIAS	2
UGDH	69
UGDH-AS1	67
SMIM14	77
UBE2K	6
PDS5A	7
N4BP2	9
RHOH	4
CHRNA9	18
RBM47	75
NSUN7	19
APBB2	4
UCHL1-AS1	22
UCHL1	28
LIMCH1	85
PHOX2B	63
LINC00682	7
TMEM33	21
SLC30A9	36
BEND4	128
SHISA3	119
ATP8A1	27
GRXCR1	37
KCTD8	187
YIPF7	21
GUF1	48
GNPDA2	37
GABRG1	147
GABRA2	119
COX7B2	22
GABRA4	41
GABRB1	4
ATP10D	202
CORIN	97
NFXL1	20
NIPAL1	21
TXK	51
TEC	6
SLAIN2	72
SLC10A4	39
ZAR1	48
FRYL	185
OCIAD1	132
OCIAD1-AS1	101
OCIAD2	55
CWH43	22
DCUN1D4	55
LRRC66	11
SGCB	12
SPATA18	27
USP46	7
USP46-AS1	7
DANCR	6
SNORA26	0
ERVMER34-1	47
RASL11B	123
SCFD2	174
FIP1L1	179
LNX1	122
LNX1-AS2	122
CHIC2	138
GSX2	119
PDGFRA	6
SRD5A3	7
SRD5A3-AS1	22
TMEM165	17
CLOCK	0
PDCL2	46
NMU	90
EXOC1	10
CEP135	7
KIAA1211	133
AASDH	89
PPAT	137
PAICS	135
SRP72	167
TECRL	131
CENPCP1	0
UXT	8
UBA6	156
UBA6-AS1	156
GNRHR	150
TMPRSS11D	18
TMPRSS11A	28
TMPRSS11GP	15
TMPRSS11F	42
SYT14P1	79
FTLP10	16
TMPRSS11BNL	55
TMPRSS11B	29
YTHDC1	25
TMPRSS11E	73
UGT2B17	194
UGT2B10	90
UGT2A3	59
UGT2B7	119
UGT2B11	40
UGT2B28	29
UGT2B4	152
UGT2A2	54
UGT2A1	37
SULT1B1	71
SULT1E1	26
CSN1S1	34
CSN2	62
STATH	99
HTN1	131
CSN1S2AP	118
PRR27	32
ODAM	16
FDCSP	49
CSN3	64
CABS1	20
SMR3A	42
SMR3B	64
MUC7	75
AMTN	24
AMBN	97
ENAM	130
UTP3	151
RUFY3	118
MOB1B	64
DCK	12
SLC4A4	68
GC	99
ADAMTS3	67
COX18	52
ANKRD17	92
FBF1	62
AFP	92
AFM	91
RASSF6	28
CXCL8	6
CXCL6	98
PF4V1	113
PF4	150
PPBP	146
PPBPP2	77
MTHFD2L	29
EREG	42
AREG	122
BTC	76
PARM1	4
RCHY1	66
THAP6	65
CDKL2	60
G3BP2	99
USO1	122
PPEF2	18
NAAA	31
SDAD1	15
ART3	10
CXCL11	29
NUP54	35
SCARB2	37
FAM47E	69
FAM47E-STBD1	69
CCDC158	29
SHROOM3	2
SOWAHB	146
SEPT11	97
CCNI	4
CCNG2	4
CXCL13	94
MRPL1	102
FRAS1	98
ANXA3	71
LINC01094	32
BMP2K	88
LINC01088	20
GK2	166
LINC00989	88
ANTXR2	141
FGF5	35
BMP3	11
PRKG2	92
HNRNPD	3
HNRNPDL	6
ENOPH1	7
TMEM150C	101
LINC00575	124
SCD5	64
MIR575	15
SEC31A	6
THAP9-AS1	4
THAP9	8
LIN54	0
COPS4	24
PLAC8	4
HPSE	56
HELQ	60
MRPS18C	62
NKX6-1	4
CHEK2	84
WDFY3	6
WDFY3-AS2	9
ARHGAP24	21
MAPK10	42
PTPN13	98
SLC10A6	52
C4ORF36	6
AFF1	9
KLHL8	15
HSD17B13	45
HSD17B11	15
NUDT9	45
SPARCL1	73
DSPP	79
DMTF1	38
IBSP	41
MEPE	10
CXXC1	56
PKD2	24
ABCG2	15
PPM1K	6
HERC6	12
HERC5	61
PIGY	1
PYURF	7
HERC3	59
NAP1L5	37
FAM13A-AS1	51
FAM13A	38
TIGD2	4
SNCA	107
SNCA-AS1	112
MMRN1	53
CCSER1	171
ATOH1	38
SMARCAD1	81
HPGDS	46
PDLIM5	50
BMPR1B-AS1	140
BMPR1B	135
STPG2	119
RAP1GDS1	5
TSPAN5	187
EIF4E	4
METAP1	10
ADH5	35
PCNAP1	47
ADH6	104
ADH1A	109
ADH1B	84
ADH1C	51
ADH7	40
C4ORF17	57
TRMT10A	9
MT-TP	5
DAPP1	11
LAMTOR3	3
DNAJB14	3
H2AFZ	2
LINC01216	147
PPP3CA	188
MIR1255A	167
SLC39A8	25
NFKB1	54
MANBA	75
UBE2D3	8
CISD2	7
SLC9B1	16
SLC9B2	14
BDH2	9
TACR3	65
TET2	4
TET2-AS1	123
PPA2	1
ARHGEF38	31
ARHGEF38-IT1	36
INTS12	49
GSTCD	49
TBCK	55
AIMP1	54
GIMD1	7
PAPSS1	37
SGMS2	71
CYP2U1	19
HADH	29
LEF1	155
LEF1-AS1	154
RPL34-AS1	51
RPL34	45
OSTC	40
ETNPPL	69
COL25A1	104
SEC24B-AS1	3
SEC24B	5
CASP6	113
PLA2G12A	89
GAR1	7
RRH	16
LRIT3	30
EGF	80
ELOVL6	8
ENPEP	34
PITX2	4
AP1AR	7
IL22	9
ALPK1	20
NEUROG2	6
ZGRF1	7
LARP7	6
MIR367	16
MIR302D	18
MIR302A	12
MIR302C	17
MIR302B	19
ANK2	54
CAMK2D	1
ARSJ	32
UGT8	67
MIR577	11
NDST4	25
NDST3	41
SNHG8	12
SNORA24	12
PRSS12	82
METTL14	88
SEC24D	46
SYNPO2	12
MYOZ2	92
USP53	82
C4ORF3	1
FABP2	13
PDE5A	9
LINC01365	185
MAD2L1	11
PRDM5	173
NDNF	20
TNIP3	42
QRFPR	12
ANXA5	25
TMEM155	46
EXOSC9	82
CCNA2	71
BBS7	28
TRPC3	53
KIAA1109	138
ADAD1	76
IL2	120
IL21	22
IL21-AS1	16
CETN4P	11
BBS12	11
FGF13	69
NUDT6	12
SPATA5	10
SPRY1	8
LINC01091	14
FAT4	3
INTU	30
SLC25A31	5
HSPA4L	49
PLK4	154
MFSD8	96
LARP1B	5
PGRMC2	101
SCLT1	2
C4ORF33	7
LINC00616	94
SLC7A11-AS1	50
ELF2	18
MGARP	15
NDUFC1	11
NAA15	8
RAB33B	44
SETD7	29
MGST2	14
MAML3	98
SCOC-AS1	2
SCOC	1
CLGN	60
MGAT4D	28
ELMOD2	2
UCP1	47
TBC1D9	98
TNRC18P1	34
RNF150	10
ZNF330	56
USP38	25
PIGU	133
SMARCA5	22
SMARCA5-AS1	25
GUSBP5	66
GYPA	34
HHIP-AS1	138
HHIP	144
ANAPC10	39
ABCE1	35
OTUD4	28
SMAD1	74
SMAD1-AS2	51
SMAD1-AS1	33
C4ORF51	64
LINC01095	122
SLC10A7	179
EDNRA	36
PRMT9	23
ARHGAP21	30
DCLK2	89
LRBA	141
TMEM154	34
FHDC1	92
TRIM2	57
MND1	0
KIAA0922	37
RNF175	11
SFRP2	42
PLRG1	4
FGB	8
FGA	26
FGG	2
LRAT	68
MAP9	6
ASIC5	64
CTSO	5
GLRB	140
GRIA2	9
FAM198B	0
TMEM144	41
RXFP1	104
C4ORF46	48
ETFDH	40
PPID	7
FNIP2	48
C4ORF45	169
TKTL2	10
TMA16	13
ANP32C	189
APELA	41
FAM218A	35
TRIM60	39
TMEM192	21
KLHL2	77
MSMO1	141
CPE	92
MIR578	83
LINC01179	149
SPOCK3	60
ANXA10	19
DDX60	139
PALLD	48
CBR4	0
NEK1	4
CLCN3	51
MFAP3L	45
AADAT	39
GALNTL6	31
GALNT15	88
HMGB2	3
SAP30	3
HAND2	27
HAND2-AS1	27
CEP44	42
HPGD	101
GLRA3	114
ADAM29	198
WDR17	26
SPATA4	8
ASB5	49
NEIL3	25
AGA	109
LINC01098	173
LINC00290	24
DCTD	7
FAM92A1P2	41
WWC2-AS2	27
WWC2	21
WWC2-AS1	9
CLDN22	74
CLDN24	78
INGX	7
RWDD4	62
TRAPPC11	56
STOX2	199
ENPP6	49
CASP3	8
PRIMPOL	8
CENPU	7
ACSL1	68
LINC01093	82
HELT	20
SLC25A4	11
CFAP97	74
SNX25	66
LRP2BP	100
UFSP2	49
C4ORF47	52
CCDC110	7
PDLIM3	56
SORBS2	137
FAM149A	13
CYP4V2	60
KLKB1	76
F11	40
F11-AS1	89
FAT1	137
LINC01262	67
PLEKHG4B	175
LRRC14B	75
CCDC127	45
SDHA	47
PDCD6	12
AHRR	13
EXOC3-AS1	13
EXOC3	11
SLC9A3	90
CEP72	19
TPPP	14
ZDHHC11	6
BRD9	12
TRIP13	10
NKD2	87
SLC12A7	21
SLC6A19	39
SLC6A18	56
TERT	24
CLPTM1L	31
SLC6A3	52
LPCAT1	36
SDHAP3	30
MRPL36	9
NDUFS6	7
IRX4	99
LINC01020	162
ICE1	3
MED10	4
UBE2QL1	51
LINC01018	9
NSUN2	1
SRD5A1	4
PAPD7	23
C5ORF49	85
FASTKD3	66
MTRR	70
SEMA5A	6
SNHG18	6
SNORD123	11
TAS2R1	94
FAM173B	26
CCT5	28
CMBL	31
MARCH6	64
ROPN1L-AS1	11
ROPN1L	15
ANKRD33B	64
IAPP	73
DNAH5	39
TRIO	16
FAM105A	66
OTULIN	20
ANKH	133
MARCH11	20
ZNF622	15
BASP1	2
GUSBP1	77
CDH12	34
DROSHA	53
C5ORF22	57
GOLPH3	55
MTMR12	17
ZFR	45
MIR579	74
SUB1	4
NPRL3	5
TARS	2
ADAMTS12	33
RXFP3	2
SLC45A2	17
AMACR	15
C1QTNF3	128
RAI14	134
TTC23L	58
ERCC4	20
BRIX1	14
DNAJC21	28
AGXT2	43
PRLR	53
SPEF2	35
IL7R	68
CAPSL	21
UGT3A1	76
UGT3A2	12
LMBRD2	82
MIR580	80
SKP2	82
NADK2	8
RANBP3L	4
SLC1A3	93
NIPBL	0
C5ORF42	164
NUP155	44
WDR70	38
GDNF-AS1	5
EGFLAM	64
EGFLAM-AS4	100
EGFLAM-AS2	36
LIFR	68
LIFR-AS1	109
OSMR-AS1	39
LINC01265	62
OSMR	41
RICTOR	141
C9	21
DAB2	45
LINC00603	103
PTGER4	7
TTC33	6
PRKAA1	7
RPL37	3
SNORD72	5
CARD6	4
C7	35
MROH2B	199
PLCXD3	189
OXCT1	8
OXCT1-AS1	3
C5ORF51	2
FBXO4	7
GHR	33
CCDC152	13
ANXA2R	3
ZNF131	16
NIM1K	42
CCL28	25
C5ORF34	35
PAIP1	79
NNT-AS1	119
NNT	118
FGF10	56
FGF10-AS1	58
MRPS30	36
HCN1	97
PARP8	86
PELO	4
ITGA1	1
ITGA2	45
MOCS2	14
FST	8
NDUFS4	84
LINC01033	80
HSPB3	40
SNX18	8
ESM1	81
GZMK	116
GZMA	47
CDC20B	8
MIR449A	2
MIR449B	2
MIR449C	5
MCIDAS	60
CCNO	63
DHX29	102
RNF138P1	128
SLC38A9	24
DDX4	53
IL31RA	88
IL6ST	9
ANKRD55	38
MAP3K1	22
SETD9	6
MIER3	57
ACTBL2	21
PLK2	6
GAPT	10
RAB3C	86
PART1	111
DEPDC1B	33
ERCC8	17
NDUFAF2	17
SMIM15	117
C5ORF64	26
DIMT1	53
IPO11	42
LRRC70	125
RNF180	19
RGS7BP	106
SREK1IP1	9
CWC27	11
ADAMTS6	5
CENPK	82
PPWD1	86
TRIM23	147
TRAPPC13	142
SREK1	162
MAST4	165
MAST4-AS1	19
CD180	17
PIK3R1	38
SLC30A5	14
CCNB1	64
CENPH	86
MRPS36	119
CDK7	138
CCDC125	36
AK4	5
TAF9	7
RAD17	5
MARVELD2	53
OCLN	130
GTF2H2C	198
PMCHL2	101
MCCC2	115
CARTPT	40
MAP1B	36
MRPS27	12
PTCD2	10
ZNF366	20
TNPO1	9
FCHO2	139
FOXD1	143
LINC01386	116
BTN3A3	93
ANKRA2	19
UTP15	23
ARHGEF28	22
LINC01335	110
LINC01333	126
LINC01331	47
ENC1	0
HEXB	6
GFM2	6
NSA2	9
FAM169A	52
GCNT4	115
LINC01336	142
ANKRD31	3
HMGCR	9
COL4A3BP	149
POLK	145
ANKDD1B	72
POC5	14
SV2C	172
IQGAP2	4
F2RL2	17
F2R	58
F2RL1	46
S100Z	22
CRHBP	70
AGGF1	18
ZBED3	77
