GENE	DIST
MEGF10	22
LINC01184	4
SLC12A2	3
SLC27A6	54
ISOC1	33
KIAA1024L	80
CHSY3	54
HINT1	0
LYRM7	3
RAPGEF6	44
MEIKIN	60
ACSL6	0
IL3	47
CSF2	60
P4HA2-AS1	172
SLC22A5	130
C5ORF56	89
IRF1	7
IL5	45
RAD50	56
IL13	157
IL4	143
KIF3A	78
CCNI2	70
SEPT8	38
SOWAHA	4
SHROOM1	15
GDF9	50
UQCRQ	48
LEAP2	55
AFF4	147
ZCCHC10	84
HSPA4	60
MIR1289-2	141
C5ORF15	20
VDAC1	35
TCF7	17
SKP1	8
PPP2CA	40
CDKL3	39
UBE2B	41
CDKN2AIPNL	1
JADE2	51
SAR1B	57
SEC24A	70
CAMLG	4
DDX46	15
C5ORF24	1
TXNDC15	25
CATSPER3	65
PITX1	133
C5ORF66	130
C5ORF66-AS1	139
H2AFY	65
DCANP1	18
NEUROG1	67
CXCL14	110
SLC25A48	108
IL9	65
FBXL21	97
LECT2	120
TGFBI	48
VTRNA2-1	4
SMAD5-AS1	59
TRPM2	117
TRPC7-AS2	13
SPOCK1	8
KLHL3	4
MIR874	21
HNRNPA0	8
NPY6R	53
MYOT	120
PKD2L2	141
FAM13B	47
WNT8A	1
NME5	41
BRD8	2
KIF20A	4
CDC23	32
GFRA3	93
CDC25C	157
FAM53C	155
KDM3B	169
EGR1	184
ETF1	106
HSPA9	72
SNORD63	87
SIL1	59
MATR3	13
SNORA74A	18
PAIP2	80
SLC23A1	37
MZB1	30
PROB1	25
SPATA24	16
DNAJC18	18
TMEM173	34
UBE2D2	42
PSD2	6
NRG2	76
PURA	39
IGIP	27
CYSTM1	16
PFDN1	146
HBEGF	189
EIF4EBP3	86
SRA1	74
APBB3	67
SLC35A4	69
CD14	1
TMCO6	5
NDUFA2	15
IK	13
WDR55	30
DND1	38
HARS	20
DTD1	22
ZMAT2	13
VTRNA1-1	2
VTRNA1-2	5
VTRNA1-3	12
PCDHA10	141
PCDHA11	153
PCDHA12	161
PCDHA13	168
PCDHGA2	187
PCDHGA3	182
PCDHGA8	134
PCDHGA10	113
PCDHGB7	108
PCDHGA11	105
PCDHGB8P	100
PCDHGA12	95
PCDHGC3	50
PCDHGC4	41
PCDHGC5	37
DIAPH1	27
HDAC3	44
RELL2	43
FCHSD1	59
ARAP3	90
PCDH1	3
KIAA0141	39
PCDH12	32
RNF14	25
GNPDA1	21
NDFIP1	114
FGF1	1
ARHGAP26	21
ARHGAP26-AS1	3
HMHB1	11
PRELID2	8
GRXCR2	46
SH3RF2	107
PLAC8L1	188
LARS	111
POU4F3	42
TCERG1	18
PPP2R2B	88
PPP2R2B-IT1	47
STK32A	38
JAKMIP2	39
SPINK1	17
SCGB3A2	54
C5ORF46	84
SPINK5	119
SPINK14	15
SPINK6	16
SPINK13	82
SPINK7	64
SPINK9	40
FBXO38	7
HTR4	190
ADRB2	127
SH3TC2	26
ABLIM3	25
AFAP1L1	44
GRPEL2	28
GRPEL2-AS1	29
PCYOX1L	30
IL17B	17
MIR143	39
MIR145	41
CSNK1A1	11
ARHGEF37	15
MIR378A	93
PPARGC1B	56
PDE6A	42
SLC26A2	28
TIGD6	13
HMGXB3	11
CSF1R	69
PDGFRB	6
CDX1	2
SLC6A7	24
CAMK2A	15
TCOF1	78
CD74	21
RPS14	7
SYNPO	13
MYOZ3	4
RBM22	46
DCTN4	87
SMIM3	70
IRGM	2
ZNF300	58
ZNF300P1	99
GPX3	143
ANXA6	4
CCDC69	59
GM2A	86
SLC36A3	139
SLC36A2	99
SLC36A1	1
FAT2	42
SPARC	25
G3BP1	54
GLRA1	97
NMUR2	99
LINC01470	172
FAM114A2	25
MFAP3	27
GALNT10	1
MIR1294	56
SAP30L-AS1	21
SAP30L	22
HAND1	11
MIR1303	36
LARP1	63
FAXDC2	38
MIR378H	15
CNOT8	44
GEMIN5	126
MRPL22	127
KIF4B	199
TIMD4	26
HAVCR1	67
HAVCR2	17
MED7	5
FAM71B	16
ITK	29
FNDC9	36
NIPAL4	28
ADAM19	91
SOX30	4
C5ORF52	2
THG1L	9
LSM11	22
CLINT1	2
EBF1	2
RNF145	52
UBLCP1	53
IL12B	15
ADRA1B	69
TTC1	12
PWWP2A	39
FABP6	14
CCNJL	31
C1QTNF2	26
ZBED8	55
SLU7	37
PTTG1	37
MIR146A	26
GABRG2	141
CCNG1	21
NUDCD2	3
HMMR	1
HMMR-AS1	37
MAT2B	46
WWC1	23
RARS	195
FBLL1	152
PANK3	99
MIR103A1	118
MIR218-2	88
MIR585	40
SPDL1	2
DOCK2	55
FAM196B	3
FOXI1	4
LINC01187	12
C5ORF58	6
LCP2	33
LINC01366	10
KCNIP1	11
KCNMB1	29
GABRP	7
RANBP17	70
TLX3	29
NPM1	28
FGF18	0
FBXW11	30
STK10	3
EFCAB9	7
UBTD2	99
SH3PXD2B	22
NEURL1B	55
ERGIC1	94
RPL26L1	27
ATP6V0E1	52
SNORA74B	89
CREBRF	90
BNIP1	2
NKX2-5	30
STC2	0
LINC01485	178
CPEB4	83
C5ORF47	17
LINC01411	85
MSX2	76
DRD1	0
SFXN1	32
HRH2	70
CPLX2	67
UNC5A	150
HOOK3	60
UIMC1	47
ZNF346	61
FGFR4	128
NSD1	172
RAB24	143
PRELID1	145
MXD3	134
LMAN2	95
RGS14	91
SLC34A1	64
PFN3	46
F12	37
GRK6	22
PRR7-AS1	0
PRR7	2
DBN1	24
PDLIM7	48
DOK3	60
DDX41	67
FAM193B	105
TMED9	140
B4GALT7	148
PROP1	78
RMND5B	11
NHP2	3
GMCL1P1	30
HNRNPAB	45
PHYKPL	75
COL23A1	41
CLK4	77
ZNF354A	6
AACSP1	93
ZNF354B	133
ZFP2	169
ADAMTS2	149
RUFY1	54
HNRNPH1	5
C5ORF60	15
CBY3	11
CANX	27
LTC4S	7
MGAT4B	3
MIR1229	1
SQSTM1	19
TBC1D9B	3
RNF130	17
MIR340	74
RASGEF1C	84
MAPK9	43
GFPT2	28
BTNL3	172
BTNL9	121
MIR8089	116
OR2V1	34
OR2V2	6
TRIM7	44
TRIM41	61
GNB2L1	84
SNORD96A	82
SNORD95	83
TRIM52	101
TRIM52-AS1	99
LINC00266-3	78
DUSP22	63
IRF4	163
EXOC2	96
HUS1B	60
FOXQ1	70
FOXF2	6
GMDS	15
GMDS-AS1	37
MYLK4	15
WRNIP1	9
SERPINB1	1
SERPINB9P1	32
SERPINB9	27
SERPINB6	40
LINC01011	54
NQO2	53
RIPK1	15
BPHL	4
TUBB2A	31
TUBB2B	23
PSMG4	3
SLC22A23	163
PXDC1	5
FAM50B	101
PRPF4B	15
FAM217A	75
C6ORF201	73
ECI2	20
RPP40	137
PPP1R3G	57
LYRM4	40
FARS2	42
NRN1	48
LY86-AS1	53
LY86	40
RREB1	135
SSR1	37
CAGE1	113
RIOK1	111
DSP	71
SNRNP48	23
BMP6	2
BLOC1S5-TXNDC5	66
TXNDC5	75
PIP5K1P1	2
EEF1E1-BLOC1S5	28
EEF1E1	28
TFAP2A	61
TFAP2A-AS1	65
LINC00518	41
GCNT2	72
C6ORF52	106
PAK1IP1	108
TMEM14C	80
TMEM14B	55
ALPK3	37
GCM2	74
SYCP2L	71
ELOVL2	21
ELOVL2-AS1	24
SMIM13	25
ERVFRD-1	29
NEDD9	113
TMEM170B	39
ADTRP	127
HIVEP1	143
EDN1	134
PHACTR1	179
TBC1D7	2
GFOD1	156
NOL7	180
RANBP9	82
MCUR1	20
RNF182	11
CD83	26
LINC01108	71
JARID2-AS1	2
JARID2	3
DTNBP1	28
GMPR	94
STMND1	56
RBM24	123
FAM8A1	102
NUP153	5
KIF13A	166
TPMT	171
KDM1B	172
DEK	61
RNF144B	59
MIR548A1	68
MBOAT1	78
E2F3	3
CDKAL1	28
NRSN1	60
DCDC2	154
KAAG1	151
MRS2	197
KIAA0319	115
TDP2	94
ACOT13	96
C6ORF62	42
GMNN	11
CMAHP	121
SCGN	131
HIST1H2AA	54
HIST1H2BA	56
SLC17A4	28
SLC17A1	50
SLC17A3	92
TRIM38	40
HIST1H1A	16
HIST1H3A	17
HIST1H4A	18
HIST1H4B	25
HIST1H3B	24
HIST1H2AB	22
HIST1H2BB	12
HIST1H3C	12
HIST1H1C	0
HFE	5
HIST1H4C	10
HIST1H1T	16
HIST1H2BC	32
HIST1H2AC	30
HIST1H1E	19
HIST1H2BD	17
HIST1H2BE	8
HIST1H4D	15
HIST1H3D	25
HIST1H2AD	25
HIST1H2BF	23
HIST1H4E	28
HIST1H2BG	42
HIST1H2AE	41
HIST1H3E	49
HIST1H1D	61
HIST1H4F	64
HIST1H4G	66
HIST1H3F	63
HIST1H2BH	64
HIST1H3G	42
HIST1H2BI	42
HIST1H4H	28
BTN3A2	29
BTN2A2	47
BTN3A1	66
BTN2A3P	85
BTN2A1	122
BTN1A1	112
HCG11	91
HMGN4	74
ABT1	16
ZNF322P1	48
GUSBP2	127
LINC00240	128
HIST1H2BJ	43
HIST1H2AG	45
HIST1H4I	38
HIST1H2BK	29
PRSS16	69
POM121L2	136
VN1R10P	146
ZNF204P	144
ZNF391	129
ZNF184	43
HIST1H2BL	0
HIST1H2AI	0
HIST1H3H	0
HIST1H2AJ	1
HIST1H2BM	3
HIST1H4J	5
HIST1H4K	15
HIST1H2AK	22
HIST1H2BN	20
HIST1H2AL	22
HIST1H1B	18
HIST1H3I	13
HIST1H4L	12
HIST1H3J	2
HIST1H2AM	0
HIST1H2BO	2
OR2B2	16
OR2B6	59
OR1F12	62
ZNF165	55
ZSCAN12P1	44
ZSCAN16-AS1	3
ZSCAN16	11
ZKSCAN8	6
ZNF192P1	26
TOB2P1	85
ZSCAN9	89
ZKSCAN4	101
NKAPL	96
PGBD1	74
ZSCAN31	0
ZSCAN12	27
ZSCAN23	87
GPX5	159
ZBED9	67
LINC00533	29
HCG14	84
TRIM27	54
LINC01556	36
HCG15	4
ZNF311	9
OR2W1	31
OR2B3	73
OR2J1	85
OR2J3	96
OR2J2	157
MOG	191
ZFP57	169
HLA-F	124
HLA-F-AS1	97
IFITM4P	95
HCG4	53
HLA-V	56
HLA-G	21
HLA-H	36
HLA-A	63
HCG9	30
HLA-J	0
ZNRD1	39
PPP1R11	33
RNF39	22
TRIM31	14
TRIM31-AS1	4
TRIM40	1
TRIM10	5
TRIM15	5
TRIM26	25
HCG17	67
HLA-L	18
HCG18	66
TRIM39	68
TRIM39-RPP21	66
RPP21	50
HLA-E	58
GNL1	11
PRR3	8
ABCF1	23
MIR877	36
PPP1R10	58
MRPS18B	60
ATAT1	51
C6ORF136	31
DHX16	3
PPP1R18	9
NRM	12
MDC1	38
MDC1-AS1	22
FLOT1	64
IER3	65
HCG20	63
LINC00243	1
DDR1	7
GTF2H4	27
VARS2	33
SFTA2	53
DPCR1	60
HCG21	76
MUC21	102
MUC22	125
HCG22	87
C6ORF15	26
PSORS1C1	25
CDSN	18
PSORS1C2	0
CCHCR1	19
TCF19	17
POU5F1	31
PSORS1C3	47
HCG27	57
HLA-C	91
HLA-B	6
MICA	34
LINC01149	75
HCP5	77
MICB	42
DDX39B	1
ATP6V1G2-DDX39B	3
SNORD117	2
SNORD84	2
DDX39B-AS1	1
ATP6V1G2	3
NFKBIL1	1
LTA	16
TNF	19
LTB	28
LST1	31
NCR3	39
AIF1	59
PRRC2A	60
SNORA38	57
BAG6	26
APOM	24
C6ORF47	17
GPANK1	12
CSNK2B	14
LY6G5B	9
LY6G5C	1
ABHD16A	24
LY6G6E	35
LY6G6D	34
LY6G6C	43
DDAH2	51
CLIC1	58
MSH5	59
MSH5-SAPCD1	59
SAPCD1	72
SAPCD1-AS1	68
VWA7	56
VARS	37
LSM2	26
HSPA1L	18
HSPA1A	20
HSPA1B	7
C6ORF48	0
SNORD48	0
SNORD52	1
NEU1	29
SLC44A4	45
EHMT2	63
ZBTB12	68
C2	91
CFB	110
NELFE	125
MIR1236	123
SKIV2L	123
DXO	138
C4A	146
C4A	146
C4B_2	146
CYP21A2	169
CYP21A1P	169
TNXA	179
TNXB	179
STK19	178
C6ORF10	61
HCG23	45
BTNL2	26
HLA-DRA	4
HLA-DRB5	96
HLA-DRB6	126
HLA-DRB1	103
HLA-DQA1	58
HLA-DQB1	27
HLA-DQB1-AS1	35
HLA-DQA2	33
HLA-DQB2	57
HLA-DOB	110
TAP2	97
PSMB8	92
PSMB8-AS1	94
TAP1	83
PSMB9	84
HLA-DMB	4
HLA-DMA	16
BRD2	19
HLA-DOA	5
HLA-DPA1	69
HLA-DPB1	70
HLA-DPB2	106
HCG24	107
COL11A2	56
RXRB	48
SLC39A7	49
HSD17B8	46
MIR219A1	42
RING1	42
HCG25	1
VPS52	23
RPS18	21
B3GALT4	26
WDR46	40
PFDN6	38
MIR6834	39
RGL2	50
TAPBP	65
ZBTB22	69
KIFC1	39
PHF1	19
CUTA	10
SYNGAP1	10
ZBTB9	23
BAK1	151
GGNBP1	152
LINC00336	164
ITPR3	190
LINC01016	131
MIR1275	28
GRM4	10
HMGA1	76
NUDT3	21
RPS10-NUDT3	12
RPS10	12
PACSIN1	7
SPDEF	100
TCP11	2
ZNF76	86
DEFA6	47
PPARD	3
FANCE	1
RPL10A	17
TEAD3	26
TULP1	10
FKBP5	4
ARMC12	11
CLPSL2	50
CLPSL1	55
CLPS	73
SRPK1	177
SLC26A8	74
MAPK14	73
MAPK13	4
BRPF3	1
PNPLA1	35
C6ORF222	21
ETV7	29
PXT1	84
KCTD20	82
STK38	66
SRSF3	21
CDKN1A	2
RAB44	17
CPNE5	78
PPIL1	173
C6ORF89	164
PI16	96
MTCH1	62
FGD2	45
LONP1	119
RNF8	136
CMTR1	57
CCDC167	3
MDGA1	4
ZFAND3	31
BTBD9	143
BTBD9-AS1	14
GLO1	170
DNAH8	160
GLP1R	173
KCNK5	136
KCNK17	51
KCNK16	43
KIF6	168
DAAM2	103
MOCS1	40
LINC00951	39
TDRG1	60
UNC5CL	30
TSPO2	31
APOBEC2	42
OARD1	24
NFYA	25
ADCY10P1	2
TREML1	58
TREM2	66
TREML2	104
TREML3P	95
TREML4	87
TREML5P	66
TREM1	27
NCR2	17
LINC01276	76
FOXP4-AS1	42
FOXP4	44
MIR4641	2
MDFI	32
TFEB	9
PGC	21
FRS3	3
PRICKLE4	5
TOMM6	1
USP49	38
MED20	12
BYSL	14
CCND3	0
TAF8	0
C6ORF132	15
GUCA1A	5
GUCA1B	36
MRPS10	59
UBR2	96
PRPH2	63
ATP6V0CP3	66
TBCC	87
RPL7L1	1
C6ORF226	12
PTCRA	10
CNPY3	23
GNMT	54
PEX6	75
PPP2R5D	78
MEA1	113
KLHDC3	108
RRP36	115
CUL7	84
MRPL2	79
KLC4	80
PTK7	64
SRF	31
CUL9	41
DNPH1	34
TTBK1	22
SLC22A7	32
CRIP3	45
ZNF318	16
ABCC10	43
DLK2	47
TJAP1	28
LRRC73	6
YIPF3	13
POLR1C	11
XPO5	72
GTPBP2	94
MAD2L1BP	89
RSPH9	80
MRPS18A	35
VEGFA	44
C6ORF223	170
MRPL14	41
TMEM63B	43
CAPN11	11
SLC29A1	28
HSP90AB1	1
SLC35B2	8
NFKBIE	0
TMEM151B	0
TCTE1	6
AARS2	9
SPATS1	1
CDC5L	46
CLIC6	72
ENPP4	39
ENPP5	47
RCAN2	82
CYP39A1	193
SLC25A27	195
TDRD6	160
PLA2G7	110
ANKRD66	101
MEP1A	54
ADGRF5	75
ADGRF1	56
TNFRSF21	1
CD2AP	59
ADGRF2	25
ADGRF4	32
OPN5	56
MUT	59
CENPQ	57
GLYATL3	35
C6ORF141	14
RHAG	18
CRISP2	94
CRISP3	99
PGK2	56
CRISP1	23
DEFB133	95
DEFB114	110
DEFB113	115
DEFB110	168
DEFB112	194
TFAP2B	20
PKHD1	70
MIR206	19
LINCMD1	10
MIR133B	14
IL17A	22
IL17F	17
MCM3	1
PAQR8	31
EFHC1	1
TRAM2	84
TRAM2-AS1	86
TMEM14A	7
GSTA7P	83
GSTA2	101
GSTA1	77
GSTA5	35
GSTA3	27
GSTA4	1
ICK	0
FBXO9	0
GCM1	20
ELOVL5	142
RPS16P5	154
LINC01564	22
KLHL31	14
LRRC1	141
MLIP	159
TINAG	37
FAM83B	125
CD200R1	35
BMP5	103
COL21A1	32
DST	2
BEND6	3
KIAA1586	22
ZNF451	66
BAG2	146
RAB23	94
PRIM2	1
PTP4A1	26
PHF3	37
LMBRD1	36
COL19A1	30
COL9A1	63
FAM135A	44
SDHAF4	48
SMAP1	16
B3GAT2	2
OGFRL1	60
MIR30C2	7
MIR30A	16
LINC00472	33
RIMS1	127
KCNQ5	3
KCNQ5-IT1	11
KCNQ5-AS1	33
KHDC1L	48
KHDC1	16
DPPA5	27
KHDC3L	33
OOEP	43
DDX43	65
MTO1	132
EEF1A1	155
SLC17A5	22
CD109	17
COL12A1	4
COX7A2	22
TMEM30A	11
FILIP1	22
SENP6	75
HTR1B	7
MEI4	191
IBTK	0
TPBG	96
UBE3D	155
DOPEY1	156
PGM3	28
RWDD2A	30
SNAP91	174
RIPPLY2	32
CYB5R4	26
MRAP2	139
NT5E	34
SNX14	112
SYNCRIP	161
SNHG5	196
SNORD50B	195
HTR1E	198
CGA	39
ZNF292	19
SMIM8	186
AKIRIN2	92
SPACA1	114
CNR1	70
RNGTT	160
PNRC1	45
SRSF12	6
PM20D2	19
GABRR1	93
GABRR2	116
UBE2J1	78
RRAGD	19
ANKRD6	0
LYRM2	26
BACH2	10
MAP3K7	110
EPHA7	4
UFL1	26
FHL5	14
MIR548H3	20
MMS22L	99
FAXC	73
COQ3	29
PNISR	1
USP45	46
TSTD3	50
CCNC	100
PRDM13	136
MCHR2	101
MCHR2-AS1	104
SIM1	12
HACE1	73
LIN28B	121
BVES	48
BVES-AS1	47
POPDC3	91
PITRM1	20
PRDM1	126
ATG5	10
AIM1	53
RTN4IP1	64
QRSL1	61
MIR587	81
C6ORF203	30
BEND3	119
SOBP	187
SCML4	20
SEC63	84
OSTM1	29
OSTM1-AS1	8
NR2E1	51
SNX3	8
FOXO3	16
LINC00222	35
ARMC2	11
ARMC2-AS1	21
SESN1	55
CEP57L1	19
CCDC162P	21
CD164	2
PPIL6	11
SMPD2	14
MICAL1	10
ZBTB24	27
FIG4	16
WASF1	127
CDC40	125
METTL24	34
DDO	20
SLC22A16	53
CDK19	64
AMD1	67
GTF3C6	6
RPF2	29
GSTM2P1	7
SLC16A10	30
KIAA1919	3
REV3L	0
TRAF3IP2-AS1	1
TRAF3IP2	84
FYN	48
WISP3	21
TUBE1	57
FAM229B	55
LAMA4	55
RFPL4B	35
FRK	50
TPI1P3	26
NT5DC1	88
COL10A1	115
VGLL2	89
ROS1	19
DCBLD1	30
GOPC	2
NUS1	73
SLC35F1	67
CEP85L	65
PLN	76
MCM9	148
ASF1A	109
FAM184A	1
MIR548B	43
MAN1A1	4
TBC1D32	29
GJA1	128
HSF2	12
SERINC1	86
FABP7	85
SMPDL3A	45
CLVS2	161
TRDN	73
NKAIN2	91
RNF217-AS1	92
RNF217	90
TPD52L1	41
HDDC2	191
HEY2	7
NCOA7	3
NCOA7-AS1	33
HINT3	15
TRMT11	8
RSPO3	188
RNF146	40
ECHDC1	38
KIAA0408	5
SOGA3	21
C6ORF58	34
THEMIS	119
PTPRK	195
LAMA2	158
ARHGAP18	40
TMEM244	31
L3MBTL3	6
SAMD3	45
TMEM200A	98
SMLR1	19
EPB41L2	132
AKAP7	61
LINC01013	78
MOXD1	78
STX7	29
TAAR9	53
TAAR8	67
TAAR6	85
TAAR5	80
TAAR2	52
TAAR1	24
VNN1	43
VNN3	30
VNN2	7
SLC18B1	33
MRPS12	20
SNORD101	19
SNORD100	18
SNORA33	17
TARID	33
LINC01312	103
TCF21	35
TBPL1	27
SLC2A12	10
HMGA1P7	35
SGK1	142
ALDH8A1	9
HBS1L	90
MYB	33
MIR548A2	91
AHI1	44
LINC00271	42
PDE7B	60
MTFR2	17
BCLAF1	56
MAP7	94
MAP3K5	147
PEX7	152
SLC35D3	52
IL20RA	55
IL22RA2	8
IFNGR1	54
OLIG3	145
TNFAIP3	4
PERP	107
ARFGEF3	125
PBOV1	66
HEBP2	28
NHSL1	62
CCDC28A	1
ECT2L	21
REPS1	2
ABRACL	41
HECA	22
TXLNB	71
CITED2	153
NMBR	1
GJE1	14
VTA1	0
ADGRG6	90
HIVEP2	90
LINC01277	2
AIG1	23
ADAT2	122
PEX3	124
FUCA2	60
PHACTR2	30
LTV1	174
ZC2HC1B	152
PLAGL1	25
SF3B5	0
STX11	48
UTRN	189
EPM2A	102
FBXO30	118
SHPRH	31
GRM1	94
RAB32	161
ADGB	105
KATNBL1P6	49
SASH1	122
UST	184
TAB2	114
SUMO4	32
ZC3H12D	54
PPIL4	115
GINM1	133
RPS18P9	161
KATNA1	194
LATS1	124
NUP43	96
PCMT1	95
LRP11	21
RP11-244K5.8	18
RAET1E	53
RAET1G	80
ULBP2	65
ULBP1	43
RAET1K	0
RAET1L	12
ULBP3	1
PPP1R14C	58
IYD	25
PLEKHG1	142
MTHFD1L	30
AKAP12	87
ZBTB2	66
RMND1	126
ARMT1	124
CCDC170	166
SYNE1-AS1	25
MYCT1	159
CPAMD8	106
FBXO5	49
MTRF1L	30
RGS17	98
CNKSR3	162
SCAF8	56
TIAM2	157
TFB1M	8
CLDN20	9
NOX3	125
SNX9	54
SYNJ2-IT1	123
SYNJ2	139
SERAC1	54
TULP4	85
TMEM181	18
DYNLT1	40
SYTL3	37
EZR	107
EZR-AS1	105
OSTCP1	112
C6ORF99	83
RSPH3	5
TAGAP	4
FNDC1	8
SOD2	97
WTAP	70
SOAT2	99
TCP1	70
SNORA20	80
SNORA29	74
MRPL18	72
PNLDC1	62
MAS1	30
IGF2R	31
AIRN	72
SLC22A1	20
SLC22A2	118
SLC22A3	109
LPAL2	11
LPA	64
PLG	30
MAP3K4	59
AGPAT4	118
C6ORF118	133
PDE10A	60
LINC00473	140
SFT2D1	55
MPC1	14
RPS6KA2-IT1	67
MIR1913	111
RNASET2	181
FGFR1OP	140
CCR6	17
TCP10L2	30
UNC93A	1
TTLL2	32
TCP10	93
FAM20C	165
PRKAR1B	63
DNAAF5	52
SUN1	27
GET4	2
ADAP1	6
COX19	16
CYP2W1	10
C7ORF50	36
MIR339	31
GPR146	61
GPER1	92
ZFAND2A	66
UNCX	3
MICALL2	27
INTS1	69
MAFK	45
TMEM184A	17
PSMG3	4
PSMG3-AS1	6
TFAMP1	35
ELFN1	42
ELFN1-AS1	77
MAD1L1	13
FTSJ2	4
NUDT1	6
SNX8	32
EIF3B	5
CHST12	54
GRIFIN	129
LFNG	168
AMZ1	178
GNA12	20
CARD11	107
FOXK1	151
AP5Z1	58
RADIL	51
PAPOLB	30
MMD2	127
RNF216P1	114
RBAK	43
ZNF890P	57
WIPI2	46
SLC29A4	39
TNRC18	56
FBXL18	43
MIR589	60
ACTB	26
FSCN1	23
RNF216	70
RNF216-IT1	3
ZNF815P	30
CCZ1	42
PMS2	154
AIMP2	154
ANKRD61	175
CYTH3	51
FAM220A	24
RAC1	48
DAGLB	73
KDELR2	37
GRID2IP	10
ZDHHC4	13
C7ORF26	26
ZNF316	73
ZNF12	145
PMS2CL	131
RSPH10B	112
RSPH10B2	112
CCZ1B	38
C1GALT1	76
COL28A1	1
MIOS	28
RPA3	181
UMAD1	101
ICA1	48
NXPH1	7
TMEM106B	112
VWDE	82
SCIN	44
ARL4A	57
DGKB	108
AGMO	162
MEOX2	37
MEOX2-AS1	37
ISPD	145
ISPD-AS1	126
SOSTDC1	101
LRRC72	41
ANKMY2	78
BZW2	77
TSPAN13	184
AGR2	176
AGR3	99
SNX13	166
PRPS1L1	186
MIR1302-6	87
HDAC9	172
TWIST1	73
FERD3L	101
MACC1	23
MACC1-AS1	54
ITGB8	14
ABCB5	16
SP8	190
SP4	80
MIR1183	37
CDCA7L	55
RAPGEF5	129
STEAP1B	13
IL6	163
FAM126A	42
KLHL7-AS1	48
NUPL2	122
GPNMB	187
IGF2BP3	101
RPS2P32	83
TRA2A	39
CLK2P1	14
CCDC126	23
FAM221A	23
STK31	6
NPY	9
MPHOSPH6	5
OSBPL3	68
CYCS	58
C7ORF31	81
NPVF	33
MIR148A	55
NFE2L3	58
HNRNPA2B1	76
CBX3	77
SNX10	13
KIAA0087	34
C7ORF71	27
SKAP2	197
HOXA1	60
HOTAIRM1	62
HOXA2	54
HOXA3	37
HOXA-AS2	36
HOXA4	26
HOXA5	13
HOXA6	9
HOXA-AS3	11
HOXA7	0
HOXA9	8
HOXA10-AS	7
MIR196B	4
HOXA10	5
HOXA11	9
HOXA11-AS	9
HOXA13	1
HOTTIP	1
EVX1-AS	45
EVX1	38
HIBADH	86
TAX1BP1	37
JAZF1	158
JAZF1-AS1	156
CREB5	84
TRIL	101
CPVL	45
CHN2	47
PRR15	154
ZNRF2P2	68
WIPF3	50
SCRN1	115
FKBP14	135
PLEKHA8	135
MTURN	28
ZNRF2	120
MIR550A1	125
NOD1	83
GGCT	57
GARS	30
CRHR2	119
INMT	51
AQP1	72
GHRHR	19
ADCYAP1R1	68
NEUROD6	100
CCDC129	25
PPP1R17	198
PDE1C	85
LSM5	16
AVL9	19
NT5C3A	140
RP9	72
BBS9	54
BMPER	28
TBX20	170
HERPUD2	16
SEPT7-AS1	3
SEPT7	2
EEPD1	135
KIAA0895	72
ANLN	84
AOAH-IT1	128
MIR1200	67
ELMO1-AS1	8
GPR141	50
NME8	114
SFRP4	185
EPDR1	186
STARD3NL	158
AMPH	25
VPS41	22
POU6F2	44
POU6F2-AS2	81
POU6F2-AS1	55
YAE1D1	10
RALA	39
LINC00265	149
CDK13	3
MPLKIP	80
SUGCT	78
LINC01450	24
LINC01449	95
INHBA	8
INHBA-AS1	2
C7ORF25	22
PSMA2	2
MRPL32	4
HECW1	146
HECW1-IT1	141
STK17A	0
COA1	5
BLVRA	32
MRPS24	145
URGCP-MRPS24	182
UBE2D4	200
CAMK2B	151
NUDCD3	13
NPC1L1	40
DDX56	7
TMED4	0
OGDH	17
ZMIZ2	100
PPIA	52
H2AFV	1
PURB	28
MYO1G	12
SNHG15	19
SNORA9	18
CCM2	31
NACAD	48
TBRG4	25
SNORA5A	32
SNORA5C	31
SNORA5B	30
RAMP3	3
SEPT7P2	82
IGFBP1	34
IGFBP3	69
LINC01447	196
C7ORF65	163
LINC00525	57
PKD1L1	6
C7ORF69	23
HUS1	12
SUN3	37
C7ORF57	41
UPP1	20
ABCA13	62
ZPBP	1
IKZF1	84
FIGNL1	15
DDC	92
DDC-AS1	60
GRB10	114
COBL	109
SEC61G	7
LANCL2	50
VOPP1	21
FKBP9P1	44
SEPT14	101
ZNF713	78
MRPS17	13
GBAS	1
PSPH	17
CCT6A	19
SNORA15	10
SUMF2	6
PHKG1	19
CHCHD2	32
ZNF138	158
ZNF117	39
ERV3-1	55
CCT6P3	85
INTS4P1	82
ZNF92	65
RABGEF1	148
GTF2IRD1P1	15
TMEM248	90
SBDS	166
TYW1	165
TYW1B	82
SBDSP1	83
SPDYE7P	41
POMZP3	33
NSUN5P2	43
TRIM74	55
STAG3L1	94
STAG3L3	94
PMS2P7	93
PMS2P5	93
PMS2P2	93
SPDYE10P	188
GTF2IP1	185
NSUN5	138
TRIM50	121
FKBP10	121
FZD9	15
BAZ1B	75
BCL7B	49
TBL2	28
MLXIPL	17
VPS37D	58
DNAJC30	76
STX1A	112
ABHD11-AS1	125
ABHD11	131
CLDN3	163
ELN	41
LIMK1	14
EIF4H	29
MIR590	12
SLC7A8	5
RFC2	52
CLIP2	85
GTF2IRD1	29
HIP1	128
CCL26	77
CCL24	53
RHBDD2	9
PORCN	45
SNORA14A	74
TMEM120A	27
STYXL1	25
MDH2	23
